date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-10-18,33,0,0,0,0,0,0,0,0,0,0
2020-10-19,20,0,42,0,0,0,0,60,0,0,0
2020-10-20,21,0,0,0,0,0,0,0,0,0,72
2020-10-21,20,37,21,55,0,0,24,0,0,0,52
2020-10-22,40,0,21,0,0,0,0,60,0,0,0
2020-10-23,24,22,25,0,0,0,0,0,0,0,0
2020-10-24,0,0,0,27,0,0,0,0,0,0,17
2020-10-25,30,0,21,0,100,98,0,0,0,0,17
2020-10-26,19,0,0,0,0,0,0,0,0,0,0
2020-10-27,9,17,39,0,0,0,43,0,0,0,0
2020-10-28,0,0,0,0,0,0,0,0,0,0,0
2020-10-29,10,0,20,27,0,0,45,0,0,0,0
2020-10-30,0,0,0,29,0,0,0,0,0,0,18
2020-10-31,11,20,0,0,0,0,100,0,0,0,37
2020-11-01,0,0,0,0,0,0,24,60,0,0,17
2020-11-02,19,0,0,0,0,0,22,0,0,0,33
2020-11-03,0,0,63,0,0,0,47,0,0,0,17
2020-11-04,9,0,72,0,0,0,0,0,0,0,0
2020-11-05,9,0,38,0,0,0,21,0,0,0,16
2020-11-06,0,0,19,0,0,0,22,0,0,0,32
2020-11-07,10,18,40,0,0,0,0,0,0,0,0
2020-11-08,31,0,0,0,0,0,0,0,0,0,0
2020-11-09,0,18,0,0,0,0,0,0,0,0,100
2020-11-10,0,18,0,0,0,0,0,0,0,0,51
2020-11-11,0,0,0,0,0,0,0,0,0,0,17
2020-11-12,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,11,0,22,0,0,0,0,0,0,0,0
2020-11-14,10,0,0,0,0,0,0,0,0,0,0
2020-11-15,30,0,21,0,0,0,0,0,0,0,0
2020-11-16,10,0,0,0,0,0,0,0,0,93,52
2020-11-17,10,0,20,0,0,0,0,0,0,0,0
2020-11-18,10,0,0,0,0,0,0,0,0,0,18
2020-11-19,10,0,21,0,0,0,0,0,0,0,17
2020-11-20,10,19,0,0,0,0,0,0,0,0,18
2020-11-21,0,0,21,0,0,0,0,0,0,0,0
2020-11-22,9,0,19,0,0,0,0,0,0,0,16
2020-11-23,0,0,0,0,0,0,0,0,0,0,34
2020-11-24,0,0,20,0,0,0,0,0,0,0,34
2020-11-25,9,0,0,0,0,0,0,0,0,0,15
2020-11-26,0,18,0,0,0,0,0,0,0,0,17
2020-11-27,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,0,0,41,0,0,0,0,0,0,0,34
2020-11-29,9,17,0,0,0,0,0,0,0,0,0
2020-11-30,19,0,20,0,0,0,0,0,0,0,33
