date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-10-12,8,1,14,15,0,0,14,3,35,0,14
2020-10-13,8,4,13,0,34,0,21,5,0,0,21
2020-10-14,9,2,0,29,0,0,7,5,0,0,21
2020-10-15,9,2,0,0,0,0,22,3,0,0,15
2020-10-16,11,2,42,30,0,54,7,3,0,36,0
2020-10-17,10,5,0,50,39,0,0,2,0,0,24
2020-10-18,11,1,47,17,0,0,0,1,0,0,67
2020-10-19,11,2,26,29,0,0,7,3,0,0,14
2020-10-20,10,1,0,29,0,0,21,4,0,0,21
2020-10-21,11,4,27,44,34,0,0,2,35,34,14
2020-10-22,11,4,0,59,0,0,7,5,0,35,21
2020-10-23,11,3,14,45,0,0,14,7,36,0,29
2020-10-24,13,5,61,0,39,0,16,4,0,0,16
2020-10-25,12,4,0,0,0,0,8,3,0,40,24
2020-10-26,13,8,13,28,33,0,0,5,0,33,34
2020-10-27,13,4,0,14,0,0,14,7,0,0,21
2020-10-28,13,4,13,14,0,0,27,6,34,33,34
2020-10-29,14,5,0,32,0,0,53,4,0,0,15
2020-10-30,10,0,13,0,0,48,7,2,33,0,0
2020-10-31,11,6,0,32,0,0,100,3,0,0,8
2020-11-01,13,3,0,0,0,0,56,1,0,39,24
2020-11-02,11,2,0,28,33,0,40,3,0,0,7
2020-11-03,12,3,0,29,34,0,27,2,0,0,28
2020-11-04,12,2,0,41,0,0,45,3,32,0,7
2020-11-05,11,4,0,13,31,0,32,2,0,32,13
2020-11-06,12,2,0,14,0,0,7,2,0,0,34
2020-11-07,13,4,14,31,0,0,15,4,0,0,23
2020-11-08,12,4,0,33,38,0,8,5,0,38,32
2020-11-09,12,3,12,13,0,0,12,6,0,0,75
2020-11-10,10,5,13,41,32,48,20,7,0,0,20
2020-11-11,13,1,0,13,31,0,19,5,0,0,39
2020-11-12,12,2,13,28,0,0,7,5,0,0,69
2020-11-13,15,7,27,29,0,51,21,3,0,34,14
