date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-10-17,13,0,14,34,0,0,20,0,0,27,25
2020-10-18,4,0,21,8,0,0,10,11,0,0,34
2020-10-19,11,8,18,7,24,0,17,10,0,0,0
2020-10-20,11,17,30,30,0,0,9,0,0,0,15
2020-10-21,8,0,30,0,0,0,26,0,0,0,51
2020-10-22,4,8,24,15,47,0,9,0,23,0,50
2020-10-23,12,0,13,31,0,0,9,0,24,0,61
2020-10-24,4,0,35,17,0,0,10,22,0,27,42
2020-10-25,4,0,14,0,0,0,10,0,0,0,17
2020-10-26,13,9,7,8,0,0,10,0,25,26,24
2020-10-27,11,8,23,7,23,0,17,9,22,0,7
2020-10-28,4,0,18,21,23,32,17,0,0,46,35
2020-10-29,19,8,30,14,0,32,43,9,0,46,29
2020-10-30,16,0,19,0,0,0,9,0,0,0,52
2020-10-31,4,10,28,9,28,38,20,11,0,0,26
2020-11-01,17,10,14,0,28,0,50,0,26,27,17
2020-11-02,7,8,12,7,0,0,68,0,44,0,21
2020-11-03,0,0,23,7,23,0,51,0,44,0,43
2020-11-04,6,0,20,18,0,0,22,0,19,0,31
2020-11-05,3,0,16,19,0,0,23,0,20,0,19
2020-11-06,0,0,11,7,0,0,25,18,0,22,14
2020-11-07,0,0,33,8,0,0,9,0,0,0,16
2020-11-08,13,0,14,8,27,0,0,0,0,0,8
2020-11-09,7,8,12,7,0,0,34,9,22,23,93
2020-11-10,7,0,35,36,0,0,9,9,0,0,100
2020-11-11,4,8,29,7,24,32,42,9,0,0,78
2020-11-12,4,8,36,7,0,0,17,10,0,0,44
2020-11-13,8,0,37,15,0,0,9,0,23,24,22
2020-11-14,9,0,7,9,0,0,10,0,0,27,42
2020-11-15,4,0,21,34,28,0,20,0,0,0,17
2020-11-16,7,0,35,7,0,0,8,0,22,23,43
2020-11-17,4,8,35,0,23,0,25,19,0,0,49
2020-11-18,4,0,24,22,0,0,9,0,23,23,36
2020-11-19,11,0,29,21,0,0,8,9,22,23,14
2020-11-20,0,0,92,30,0,0,27,10,0,0,30
2020-11-21,4,0,69,25,0,0,50,0,0,27,33
2020-11-22,22,0,98,17,0,38,10,11,0,0,76
2020-11-23,30,0,100,14,0,0,25,0,0,68,35
2020-11-24,15,8,58,7,0,0,42,9,22,45,42
2020-11-25,4,16,64,28,23,32,34,9,0,0,56
2020-11-26,0,0,23,14,23,31,8,18,0,0,55
2020-11-27,15,8,49,22,48,0,0,0,23,24,22
2020-11-28,0,10,42,8,28,38,20,11,0,0,8
2020-11-29,27,10,84,17,0,0,10,0,27,27,34
2020-11-30,11,25,60,7,24,0,17,39,23,23,72
