date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-10-16,21,5,0,7,0,0,13,6,26,0,18
2020-10-17,30,1,0,28,0,0,16,5,0,0,15
2020-10-18,32,3,41,10,0,0,34,7,0,0,24
2020-10-19,25,1,20,22,18,0,13,4,0,0,18
2020-10-20,25,2,20,0,9,0,24,3,25,0,6
2020-10-21,36,4,10,7,17,0,36,5,25,0,11
2020-10-22,24,3,50,7,0,0,12,2,0,23,23
2020-10-23,30,2,21,15,0,0,13,5,0,0,12
2020-10-24,36,7,52,19,0,0,32,2,0,0,15
2020-10-25,27,3,0,10,0,0,17,4,68,0,23
2020-10-26,23,7,20,0,0,0,25,1,0,0,23
2020-10-27,34,4,0,14,0,0,12,4,0,0,22
2020-10-28,30,0,0,14,9,0,24,4,25,0,17
2020-10-29,30,2,30,7,0,0,12,6,25,0,23
2020-10-30,25,5,50,0,0,0,0,0,0,0,17
2020-10-31,28,3,51,9,0,0,47,8,0,0,15
2020-11-01,25,6,14,30,0,0,69,5,0,32,16
2020-11-02,27,1,0,9,0,0,0,6,0,0,28
2020-11-03,22,2,20,37,0,0,13,5,52,0,29
2020-11-04,26,4,9,13,8,0,11,4,46,0,5
2020-11-05,24,4,9,26,16,0,23,1,23,0,11
2020-11-06,17,5,19,14,0,0,0,8,24,0,5
2020-11-07,28,5,23,8,0,0,14,2,0,0,20
2020-11-08,33,1,26,28,0,0,16,6,0,0,22
2020-11-09,25,0,29,14,0,0,24,4,0,0,45
2020-11-10,26,4,19,14,0,0,24,3,0,0,38
2020-11-11,28,1,10,21,0,0,24,2,0,0,61
2020-11-12,21,3,0,14,0,0,36,6,0,22,17
2020-11-13,34,6,41,7,0,0,25,4,0,0,35
2020-11-14,41,0,38,9,0,0,31,7,0,0,7
2020-11-15,39,2,42,10,0,0,51,3,0,0,16
2020-11-16,34,4,0,27,0,0,30,3,31,0,49
2020-11-17,33,2,19,14,0,0,12,3,49,0,22
2020-11-18,42,4,0,7,0,0,24,3,25,0,23
2020-11-19,38,4,39,14,0,0,24,3,49,0,39
2020-11-20,34,3,0,22,0,0,61,3,0,0,17
2020-11-21,38,4,12,27,0,0,45,1,0,0,56
2020-11-22,47,0,80,10,12,0,17,1,0,0,31
2020-11-23,36,0,20,7,0,0,38,5,26,0,58
2020-11-24,43,3,39,21,0,0,37,2,0,0,34
2020-11-25,43,2,10,0,0,0,0,3,0,22,50
2020-11-26,54,1,19,27,8,51,24,2,24,0,22
2020-11-27,47,4,49,0,9,0,24,1,50,0,34
2020-11-28,61,1,37,27,0,0,15,4,0,0,43
2020-11-29,100,3,0,28,11,0,0,3,0,0,15
2020-11-30,73,2,69,7,0,0,12,5,0,0,28
