date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-09-27,0,0,0,0,0,0,0,0,0,0,29
2020-09-28,13,0,0,0,0,0,0,0,0,0,23
2020-09-29,10,0,0,0,0,0,0,0,0,0,0
2020-09-30,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,0,0,0,0,0,0,0,0,0,0,29
2020-10-02,0,0,30,0,0,0,0,0,0,0,0
2020-10-03,10,0,0,0,0,0,11,0,0,0,0
2020-10-04,0,10,0,28,0,0,0,0,0,0,48
2020-10-05,0,0,25,0,0,0,0,0,0,0,0
2020-10-06,8,9,0,0,0,0,0,0,0,0,21
2020-10-07,0,0,26,0,0,0,9,0,0,0,0
2020-10-08,4,0,0,0,0,0,0,0,0,0,22
2020-10-09,5,0,0,0,0,0,0,0,0,0,24
2020-10-10,0,0,0,0,0,0,0,0,0,0,32
2020-10-11,6,0,35,34,0,0,0,0,0,0,0
2020-10-12,0,0,0,0,0,0,0,0,0,0,23
2020-10-13,9,10,0,27,0,0,9,0,0,0,0
2020-10-14,0,0,0,0,0,0,0,0,0,0,23
2020-10-15,5,20,29,0,0,0,0,0,0,0,0
2020-10-16,5,0,29,0,0,0,0,0,0,0,0
2020-10-17,5,0,0,0,0,0,0,0,0,0,27
2020-10-18,0,0,0,0,0,0,0,0,0,0,0
2020-10-19,9,0,54,0,0,0,0,0,0,0,0
2020-10-20,0,0,26,0,0,0,9,0,0,0,0
2020-10-21,4,0,0,0,0,0,0,0,66,0,0
2020-10-22,5,0,28,0,0,0,10,0,75,0,0
2020-10-23,9,0,0,0,0,0,0,0,0,0,0
2020-10-24,0,0,0,0,0,0,0,0,0,0,0
2020-10-25,12,0,0,0,0,0,0,0,0,0,61
2020-10-26,8,9,26,0,0,0,0,0,0,0,0
2020-10-27,0,0,54,0,0,0,0,0,0,0,0
2020-10-28,4,0,50,0,0,0,9,0,0,0,0
2020-10-29,0,0,0,0,0,0,0,0,0,0,0
2020-10-30,0,10,29,0,0,0,0,0,0,0,0
2020-10-31,0,0,0,0,0,0,0,0,0,0,0
2020-11-01,5,0,0,0,0,0,0,0,0,0,0
2020-11-02,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,4,0,0,0,0,0,0,0,0,0,0
2020-11-04,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,0,8,0,0,0,0,0,0,0,0,19
2020-11-06,0,0,26,0,0,0,9,0,0,0,0
2020-11-07,0,0,0,0,0,0,0,0,0,0,0
2020-11-08,10,0,0,0,0,0,0,0,0,0,0
2020-11-09,0,0,26,0,0,0,0,0,0,0,0
2020-11-10,0,0,0,0,0,0,0,0,72,0,23
2020-11-11,0,0,0,0,0,0,0,0,0,0,21
2020-11-12,0,10,0,0,0,0,0,0,74,0,0
2020-11-13,0,0,0,0,0,0,9,0,0,100,22
2020-11-14,0,0,0,0,0,0,0,0,96,0,0
2020-11-15,12,0,0,0,0,0,0,0,0,0,0
2020-11-16,4,19,27,0,0,0,9,0,0,0,0
