date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-10-12,2,6,0,10,0,0,12,19,0,12,9
2020-10-13,2,5,0,20,88,0,23,0,0,0,4
2020-10-14,2,7,0,29,22,31,12,18,24,0,25
2020-10-15,4,4,0,31,23,0,0,18,0,12,17
2020-10-16,3,6,18,10,23,0,0,18,0,12,13
2020-10-17,1,3,19,21,24,34,13,0,0,0,27
2020-10-18,2,6,0,11,0,0,0,0,0,0,5
2020-10-19,2,2,0,11,23,0,12,9,26,0,31
2020-10-20,3,3,19,21,23,0,0,10,26,0,4
2020-10-21,2,4,0,21,69,0,0,9,0,0,13
2020-10-22,1,4,20,22,50,0,13,0,0,0,14
2020-10-23,2,7,0,33,25,0,0,0,0,0,14
2020-10-24,3,4,0,22,0,0,0,0,0,0,28
2020-10-25,2,3,20,11,0,0,13,0,0,0,9
2020-10-26,3,2,0,0,23,0,12,9,0,12,17
2020-10-27,1,3,18,29,0,0,0,0,24,0,28
2020-10-28,3,1,0,20,0,0,12,27,25,0,13
2020-10-29,3,5,19,21,23,0,0,9,26,0,13
2020-10-30,3,4,18,10,0,31,0,0,0,0,4
2020-10-31,2,4,0,21,0,0,0,10,0,0,13
2020-11-01,2,2,0,22,24,0,13,0,27,0,23
2020-11-02,1,1,0,0,0,62,0,18,49,0,12
2020-11-03,2,1,0,20,0,0,12,9,0,0,29
2020-11-04,2,1,0,39,21,0,23,0,0,0,12
2020-11-05,2,4,0,39,22,0,0,0,0,0,4
2020-11-06,2,3,0,40,0,0,12,18,0,0,17
2020-11-07,2,4,0,0,0,0,0,0,27,0,14
2020-11-08,1,2,0,33,96,0,0,10,0,0,18
2020-11-09,2,3,56,42,0,33,12,0,0,0,35
2020-11-10,1,2,0,31,0,33,0,28,26,0,60
2020-11-11,1,2,18,20,22,0,12,0,0,0,25
2020-11-12,1,2,0,42,0,33,25,0,0,12,26
2020-11-13,1,6,0,32,23,0,0,9,52,25,31
2020-11-14,1,0,0,0,76,36,13,0,0,13,10
2020-11-15,1,1,41,34,25,0,27,10,0,0,19
2020-11-16,2,5,18,41,0,0,12,27,25,0,25
2020-11-17,2,5,0,10,23,32,12,0,0,0,9
2020-11-18,3,5,0,32,0,0,0,10,53,0,22
2020-11-19,2,2,20,44,24,0,13,10,28,0,14
2020-11-20,3,5,20,11,0,0,0,10,0,0,23
2020-11-21,2,4,62,11,0,0,14,10,0,0,10
2020-11-22,2,4,21,12,0,0,27,0,0,0,24
2020-11-23,2,3,0,21,0,0,12,0,0,12,18
2020-11-24,2,1,0,20,45,0,0,0,0,0,13
2020-11-25,2,2,0,41,23,0,0,9,0,0,21
2020-11-26,2,1,0,0,0,0,0,38,26,0,13
2020-11-27,2,1,19,10,23,0,12,47,0,0,22
2020-11-28,2,3,0,11,24,0,13,0,0,0,22
2020-11-29,1,5,0,0,24,0,13,0,26,0,27
2020-11-30,4,9,0,10,23,0,12,9,0,12,39
