date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-10-17,19,15,54,0,0,100,47,0,0,0,65
2020-10-18,14,6,21,0,0,0,15,4,0,0,8
2020-10-19,14,0,42,0,0,0,22,0,0,0,25
2020-10-20,14,0,0,34,0,0,0,0,0,0,8
2020-10-21,21,0,0,0,42,0,30,0,0,0,9
2020-10-22,15,0,0,0,0,0,0,0,0,0,54
2020-10-23,11,0,0,0,0,0,20,0,0,0,22
2020-10-24,24,15,0,0,0,0,0,0,0,51,32
2020-10-25,14,0,20,16,0,0,14,0,0,0,8
2020-10-26,18,18,21,0,0,78,0,0,0,0,17
2020-10-27,12,6,0,17,0,0,0,4,0,0,0
2020-10-28,13,0,0,0,0,0,15,4,0,0,25
2020-10-29,10,0,22,0,0,0,8,0,0,0,17
2020-10-30,17,0,0,0,0,0,10,0,0,0,43
2020-10-31,14,22,0,0,0,0,9,0,0,0,11
2020-11-01,15,0,41,0,0,0,22,0,0,0,8
2020-11-02,7,6,42,17,0,0,14,0,0,0,25
2020-11-03,11,0,0,0,0,0,7,0,0,0,0
2020-11-04,13,0,0,16,0,0,0,0,0,0,0
2020-11-05,16,11,0,0,0,0,14,0,38,0,16
2020-11-06,11,0,0,21,0,0,0,5,0,0,0
2020-11-07,15,15,0,21,0,0,28,0,0,0,0
2020-11-08,14,11,21,0,0,0,21,0,0,0,41
2020-11-09,18,6,0,0,0,0,0,0,0,0,100
2020-11-10,6,0,0,16,0,0,0,0,0,39,16
2020-11-11,8,0,0,33,0,0,14,0,0,0,32
2020-11-12,10,6,0,17,0,0,30,4,0,0,17
2020-11-13,10,0,0,0,0,0,19,0,0,0,33
2020-11-14,12,7,27,0,0,0,9,0,0,0,11
2020-11-15,17,11,20,0,0,0,7,0,0,0,39
2020-11-16,12,0,0,17,0,0,15,4,39,0,58
2020-11-17,10,0,0,17,0,0,7,0,0,0,43
2020-11-18,11,6,22,17,0,0,0,4,0,0,17
2020-11-19,8,12,0,0,0,0,0,0,0,0,17
2020-11-20,15,14,26,0,0,0,0,0,0,0,51
2020-11-21,12,0,51,0,0,0,0,0,0,0,61
2020-11-22,18,11,41,0,0,0,29,0,0,0,8
2020-11-23,11,0,0,17,0,0,7,0,0,0,43
2020-11-24,9,0,22,17,0,0,0,4,0,0,26
2020-11-25,8,0,0,0,0,0,21,0,0,0,16
2020-11-26,10,0,21,50,0,0,0,0,0,0,33
2020-11-27,7,0,0,21,0,0,0,0,0,0,10
2020-11-28,9,7,25,0,0,0,9,0,48,0,20
2020-11-29,17,6,0,0,0,0,0,0,0,0,17
2020-11-30,11,0,21,0,0,0,7,4,0,0,17
