date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-10-19,0,0,0,16,0,0,0,0,0,0,22
2020-10-20,0,0,0,0,0,0,24,0,0,0,0
2020-10-21,0,5,33,16,0,0,0,0,0,0,64
2020-10-22,0,0,0,0,0,0,0,0,0,0,22
2020-10-23,24,0,0,18,0,0,0,0,0,0,0
2020-10-24,0,0,0,0,0,0,0,0,0,0,0
2020-10-25,13,0,0,0,0,0,0,0,0,0,0
2020-10-26,0,0,70,34,0,0,0,12,0,0,46
2020-10-27,21,5,32,0,0,0,0,0,51,0,63
2020-10-28,16,0,0,0,0,0,0,0,0,0,43
2020-10-29,0,5,0,16,0,0,24,0,0,0,0
2020-10-30,6,0,0,0,0,0,0,0,0,0,24
2020-10-31,7,0,41,20,0,0,29,0,0,0,53
2020-11-01,0,0,44,21,0,0,0,0,0,0,29
2020-11-02,16,0,0,0,0,0,0,0,0,0,0
2020-11-03,12,0,36,0,0,0,0,0,0,0,0
2020-11-04,4,0,0,0,0,0,0,0,0,0,0
2020-11-05,14,9,29,0,0,0,0,10,0,0,0
2020-11-06,10,0,0,0,20,0,0,0,0,0,0
2020-11-07,6,0,0,19,0,0,0,0,0,0,0
2020-11-08,0,0,0,19,0,0,0,0,0,0,0
2020-11-09,0,0,32,0,0,0,0,0,0,0,63
2020-11-10,5,0,33,16,0,0,0,0,0,0,64
2020-11-11,0,5,0,0,0,0,0,0,0,0,67
2020-11-12,5,10,0,0,0,0,0,0,0,0,21
2020-11-13,0,0,35,0,0,0,0,0,0,0,22
2020-11-14,13,0,0,0,0,0,0,15,0,0,27
2020-11-15,13,0,0,0,53,0,0,0,0,0,54
2020-11-16,10,5,0,16,0,0,0,12,0,0,21
2020-11-17,10,0,32,31,0,0,22,11,0,0,0
2020-11-18,26,0,0,0,21,0,0,12,0,0,21
2020-11-19,6,0,0,0,0,0,25,0,0,0,46
2020-11-20,0,0,0,0,0,0,26,0,0,0,0
2020-11-21,0,7,0,20,0,0,0,0,0,0,82
2020-11-22,26,0,40,0,0,0,0,0,0,0,0
2020-11-23,0,0,0,16,0,0,24,0,0,0,22
2020-11-24,0,0,34,16,21,0,0,0,0,0,22
2020-11-25,0,6,0,0,0,0,25,0,0,0,46
2020-11-26,14,7,0,0,0,0,0,0,0,0,28
2020-11-27,0,6,38,37,0,0,0,0,0,0,100
2020-11-28,19,0,40,0,25,0,0,0,0,0,0
2020-11-29,13,0,40,0,25,0,0,0,0,0,0
2020-11-30,10,5,31,0,0,0,44,11,0,0,20
