date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-10-26,12,8,31,23,14,0,7,11,12,31,21
2020-10-27,13,6,16,32,9,0,10,11,25,0,31
2020-10-28,8,6,13,25,9,16,13,11,6,0,28
2020-10-29,13,9,18,29,16,18,17,25,0,0,19
2020-10-30,10,6,14,26,9,16,14,0,19,11,12
2020-10-31,4,5,25,34,10,0,13,25,7,0,11
2020-11-01,6,12,26,21,15,0,24,0,7,23,16
2020-11-02,9,6,26,19,9,0,12,11,19,0,15
2020-11-03,5,8,16,23,9,16,19,11,12,0,13
2020-11-04,12,8,15,20,4,0,10,21,12,29,22
2020-11-05,6,10,22,11,27,0,15,0,6,10,32
2020-11-06,10,6,27,21,14,32,12,11,32,0,25
2020-11-07,9,7,23,17,20,0,13,0,7,0,19
2020-11-08,10,9,19,21,0,0,9,0,0,12,18
2020-11-09,7,4,17,35,23,32,10,33,12,0,54
2020-11-10,9,8,19,32,18,0,3,11,12,20,74
2020-11-11,7,4,12,16,22,15,7,11,24,10,51
2020-11-12,4,4,13,28,18,64,8,0,19,0,35
2020-11-13,7,2,17,22,5,34,9,12,7,22,32
2020-11-14,8,2,16,19,11,0,4,0,15,0,29
2020-11-15,7,7,25,13,11,0,0,0,14,12,36
2020-11-16,9,11,18,19,0,32,7,11,6,0,69
2020-11-17,10,8,17,14,9,16,7,11,12,10,49
2020-11-18,10,6,15,18,22,15,7,0,6,10,53
2020-11-19,9,10,17,14,0,31,10,11,25,10,41
2020-11-20,10,4,17,12,9,0,3,11,19,32,17
2020-11-21,10,2,13,8,0,53,9,0,7,12,26
2020-11-22,5,5,18,10,5,0,10,13,21,0,22
2020-11-23,9,2,19,9,0,31,2,0,18,0,26
2020-11-24,14,10,22,9,14,0,8,0,25,0,36
2020-11-25,9,4,20,18,4,15,8,21,12,0,22
2020-11-26,7,6,18,11,18,0,2,11,18,0,35
2020-11-27,10,6,17,19,14,0,2,11,6,0,57
2020-11-28,11,12,14,10,0,0,2,0,28,0,52
2020-11-29,10,7,11,29,16,18,4,0,7,12,28
2020-11-30,6,4,17,27,4,15,5,0,12,0,35
